"";"V1"
"2498";13
"2499";6
"2500";6
"2501";6
"2502";6
"2503";6
"2504";9
"2505";6
"2506";6
"2507";6
"2508";6
"2509";6
"2510";9
"2511";5
"2512";3
"2513";8
"2514";10
"2515";0
"2516";0
"2517";6
"2518";0
"2519";6
"2520";0
"2521";0
"2522";6
"2523";11
"2524";11
"2525";11
"2526";11
"2527";11
"2528";9
"2529";7
"2530";11
"2531";8
"2532";6
"2533";0
"2534";5
"2535";6
"2536";12
"2537";5
"2538";9
"2539";11
"2540";7
"2541";11
"2542";11
"2543";9
"2544";0
"2545";0
"2546";0
"2547";0
"2548";0
"2549";9
"2550";13
"2551";3
"2552";13
"2553";1
"2554";7
"2555";1
"2556";3
"2557";13
"2558";13
"2559";9
"2560";6
"2561";6
"2562";6
"2563";6
"2564";6
"2565";10
"2566";6
"2567";6
"2568";6
"2569";7
"2570";6
"2571";10
"2572";11
"2573";8
"2574";11
"2575";8
"2576";9
"2577";0
"2578";11
"2579";0
"2580";0
"2581";0
"2582";0
"2583";0
"2584";0
"2585";0
"2586";0
"2587";7
"2588";9
"2589";6
"2590";6
"2591";10
"2592";6
"2593";6
"2594";13
"2595";6
"2596";6
"2597";6
"2598";5
"2599";6
"2600";9
"2601";11
"2602";6
"2603";9
"2604";5
"2605";8
"2606";6
"2607";10
"2608";9
"2609";1
"2610";1
"2611";1
"2612";1
"2613";9
"2614";7
"2615";2
"2616";2
"2617";2
"2618";2
"2619";9
"2620";6
"2621";6
"2622";7
"2623";9
"2624";13
"2625";6
"2626";6
"2627";5
"2628";9
"2629";7
"2630";8
"2631";10
"2632";4
"2633";7
"2634";5
"2635";9
"2636";3
"2637";2
"2638";7
"2639";9
"2640";13
"2641";1
"2642";1
"2643";1
"2644";9
"2645";7
"2646";7
"2647";7
"2648";7
"2649";7
"2650";7
"2651";7
"2652";7
"2653";9
"2654";13
"2655";4
"2656";10
"2657";7
"2658";8
"2659";7
"2660";9
"2661";13
"2662";13
"2663";6
"2664";10
"2665";5
"2666";8
"2667";6
"2668";6
"2669";0
"2670";5
"2671";0
"2672";0
"2673";9
"2674";13
"2675";13
"2676";10
"2677";6
"2678";6
"2679";7
"2680";9
"2681";5
"2682";5
"2683";6
"2684";9
"2685";7
"2686";3
"2687";7
"2688";7
"2689";7
"2690";5
"2691";10
"2692";6
"2693";6
"2694";5
"2695";6
"2696";13
"2697";13
"2698";9
"2699";6
"2700";12
"2701";9
"2702";13
"2703";13
"2704";13
"2705";3
"2706";9
"2707";4
"2708";3
"2709";10
"2710";1
"2711";1
"2712";1
"2713";1
"2714";1
"2715";1
"2716";1
"2717";1
"2718";9
"2719";5
"2720";6
"2721";5
"2722";9
"2723";7
"2724";7
"2725";8
"2726";0
"2727";0
"2728";9
"2729";6
"2730";7
"2731";7
"2732";6
"2733";5
"2734";5
"2735";13
"2736";1
"2737";9
"2738";0
"2739";0
"2740";6
"2741";9
"2742";11
"2743";13
"2744";12
"2745";11
"2746";12
"2747";1
"2748";11
"2749";11
"2750";7
"2751";0
"2752";0
"2753";0
"2754";7
"2755";9
"2756";6
"2757";2
"2758";6
"2759";9
"2760";1
"2761";1
"2762";1
"2763";1
"2764";1
"2765";1
"2766";9
"2767";13
"2768";13
"2769";13
"2770";9
"2771";9
"2772";1
"2773";1
"2774";1
"2775";1
"2776";1
"2777";1
"2778";13
"2779";10
"2780";9
"2781";0
"2782";0
"2783";0
"2784";10
"2785";6
"2786";6
"2787";9
"2788";12
"2789";6
"2790";6
"2791";6
"2792";7
"2793";6
"2794";6
"2795";10
"2796";12
"2797";7
"2798";7
"2799";9
"2800";7
"2801";7
"2802";7
"2803";7
"2804";9
"2805";13
"2806";13
"2807";13
"2808";5
"2809";5
"2810";10
"2811";3
"2812";7
"2813";7
"2814";3
"2815";9
"2816";5
"2817";7
"2818";5
"2819";9
"2820";0
"2821";12
"2822";12
"2823";12
"2824";11
"2825";9
"2826";1
"2827";1
"2828";1
"2829";7
"2830";1
"2831";1
"2832";1
"2833";9
"2834";12
"2835";7
"2836";7
"2837";12
"2838";8
"2839";9
"2840";1
"2841";13
"2842";9
"2843";13
"2844";9
"2845";13
"2846";0
"2847";4
"2848";9
"2849";7
"2850";7
"2851";7
"2852";7
"2853";7
"2854";2
"2855";7
"2856";7
"2857";8
"2858";6
"2859";6
"2860";6
"2861";6
"2862";1
"2863";5
"2864";13
"2865";10
"2866";0
"2867";11
"2868";7
"2869";6
"2870";6
"2871";6
"2872";10
"2873";7
"2874";7
"2875";7
"2876";7
"2877";3
"2878";7
"2879";4
"2880";9
"2881";7
"2882";9
"2883";0
"2884";9
"2885";2
"2886";12
"2887";3
"2888";7
"2889";7
"2890";10
"2891";0
"2892";13
"2893";13
"2894";7
"2895";12
"2896";6
"2897";5
"2898";7
"2899";6
"2900";5
"2901";6
"2902";9
"2903";12
"2904";12
"2905";6
"2906";12
"2907";6
"2908";7
"2909";7
"2910";9
"2911";6
"2912";2
"2913";9
"2914";8
"2915";6
"2916";2
"2917";6
"2918";13
"2919";13
"2920";13
"2921";9
"2922";11
"2923";6
"2924";8
"2925";9
"2926";0
"2927";6
"2928";13
"2929";0
"2930";9
"2931";12
"2932";12
"2933";12
"2934";12
"2935";12
"2936";10
"2937";9
"2938";6
"2939";7
"2940";6
"2941";6
"2942";7
"2943";6
"2944";9
"2945";1
"2946";6
"2947";6
"2948";11
"2949";5
"2950";11
"2951";6
"2952";6
"2953";1
"2954";9
"2955";6
"2956";10
"2957";6
"2958";6
"2959";6
"2960";10
"2961";6
"2962";5
"2963";10
"2964";6
"2965";6
"2966";12
"2967";10
"2968";6
"2969";10
"2970";6
"2971";6
"2972";6
"2973";6
"2974";10
"2975";6
"2976";10
"2977";1
"2978";1
"2979";10
"2980";13
"2981";10
"2982";11
"2983";10
"2984";10
"2985";2
"2986";7
"2987";8
"2988";7
"2989";9
"2990";0
"2991";2
"2992";6
"2993";7
"2994";10
"2995";6
"2996";13
"2997";10
"2998";6
"2999";7
"3000";7
"3001";8
"3002";10
"3003";11
"3004";11
"3005";13
"3006";11
"3007";11
"3008";11
"3009";9
"3010";5
"3011";5
"3012";5
"3013";5
"3014";10
"3015";1
"3016";4
"3017";0
"3018";1
"3019";1
"3020";9
"3021";3
"3022";3
"3023";13
"3024";7
"3025";8
"3026";8
"3027";12
"3028";8
"3029";9
"3030";9
"3031";6
"3032";7
"3033";9
"3034";3
"3035";7
"3036";0
"3037";1
"3038";4
"3039";1
"3040";1
"3041";4
"3042";8
"3043";7
"3044";7
"3045";1
"3046";9
"3047";7
"3048";6
"3049";7
"3050";8
"3051";11
"3052";8
"3053";11
"3054";12
"3055";2
"3056";2
"3057";2
"3058";7
"3059";10
"3060";5
"3061";5
"3062";5
"3063";5
"3064";9
"3065";1
"3066";13
"3067";13
"3068";10
"3069";11
"3070";8
"3071";9
"3072";8
"3073";7
"3074";2
"3075";7
"3076";0
"3077";0
"3078";0
"3079";0
"3080";9
"3081";11
"3082";7
"3083";8
"3084";9
"3085";1
"3086";1
"3087";9
"3088";12
"3089";7
"3090";12
"3091";8
"3092";9
"3093";5
"3094";8
"3095";7
"3096";5
"3097";10
"3098";1
"3099";4
"3100";1
"3101";4
"3102";1
"3103";1
"3104";1
"3105";9
"3106";12
"3107";2
"3108";8
"3109";9
"3110";7
"3111";2
"3112";5
"3113";9
"3114";13
"3115";13
"3116";13
"3117";10
"3118";12
"3119";10
"3120";11
"3121";12
"3122";5
"3123";9
"3124";1
"3125";1
"3126";1
"3127";1
"3128";13
"3129";1
"3130";1
"3131";1
"3132";9
"3133";6
"3134";10
"3135";0
"3136";0
"3137";6
"3138";9
"3139";7
"3140";7
"3141";13
"3142";9
"3143";13
"3144";7
"3145";8
"3146";11
"3147";8
"3148";5
"3149";9
"3150";11
"3151";11
"3152";12
"3153";11
"3154";8
"3155";9
"3156";12
"3157";12
"3158";5
"3159";12
"3160";9
"3161";6
"3162";6
"3163";6
"3164";6
"3165";0
"3166";0
"3167";0
"3168";0
"3169";11
"3170";13
"3171";2
"3172";11
"3173";7
"3174";8
"3175";10
"3176";1
"3177";1
"3178";1
"3179";6
"3180";1
"3181";9
"3182";12
"3183";12
"3184";12
"3185";12
"3186";9
"3187";2
"3188";2
"3189";1
"3190";2
"3191";2
"3192";9
"3193";12
"3194";5
"3195";12
"3196";12
"3197";12
"3198";9
"3199";13
"3200";0
"3201";9
"3202";13
"3203";10
"3204";12
"3205";12
"3206";12
"3207";11
"3208";11
"3209";0
"3210";7
"3211";9
"3212";5
"3213";7
"3214";5
"3215";5
"3216";7
"3217";10
"3218";6
"3219";5
"3220";5
"3221";9
"3222";11
"3223";11
"3224";12
"3225";11
"3226";11
"3227";11
"3228";10
"3229";1
"3230";6
"3231";1
"3232";1
"3233";1
"3234";6
"3235";10
"3236";5
"3237";7
"3238";7
"3239";7
"3240";7
"3241";10
"3242";13
"3243";3
"3244";7
"3245";6
"3246";9
"3247";0
"3248";7
"3249";7
"3250";8
"3251";13
"3252";13
"3253";2
"3254";5
"3255";5
"3256";2
"3257";9
"3258";8
"3259";11
"3260";3
"3261";9
"3262";5
"3263";5
"3264";7
"3265";9
"3266";11
"3267";11
"3268";11
"3269";11
"3270";9
"3271";13
"3272";13
"3273";8
"3274";7
"3275";8
"3276";8
"3277";8
"3278";6
"3279";6
"3280";6
"3281";9
"3282";7
"3283";7
"3284";7
"3285";7
"3286";9
"3287";5
"3288";13
"3289";4
"3290";13
"3291";13
"3292";5
"3293";1
"3294";1
"3295";6
"3296";13
"3297";1
"3298";13
"3299";1
"3300";3
"3301";1
"3302";9
"3303";11
"3304";11
"3305";6
"3306";13
"3307";9
"3308";5
"3309";5
"3310";5
"3311";9
"3312";13
"3313";5
"3314";7
"3315";9
"3316";7
"3317";10
"3318";7
"3319";7
"3320";7
"3321";7
"3322";3
"3323";6
"3324";7
"3325";7
"3326";9
"3327";6
"3328";9
"3329";13
"3330";13
"3331";13
"3332";13
"3333";7
"3334";9
"3335";6
"3336";12
"3337";6
"3338";6
"3339";10
"3340";1
"3341";1
"3342";5
"3343";10
"3344";6
"3345";7
"3346";7
"3347";8
"3348";11
"3349";11
"3350";10
"3351";13
"3352";13
"3353";8
"3354";11
"3355";6
"3356";9
"3357";5
"3358";7
"3359";7
"3360";7
"3361";9
"3362";11
"3363";11
"3364";11
"3365";10
"3366";0
"3367";0
"3368";0
"3369";0
"3370";10
"3371";7
"3372";7
"3373";7
"3374";7
"3375";12
"3376";6
"3377";11
"3378";11
"3379";11
"3380";10
"3381";8
"3382";7
"3383";7
"3384";7
"3385";6
"3386";7
"3387";7
"3388";7
"3389";10
"3390";6
"3391";10
"3392";1
"3393";1
"3394";1
"3395";1
"3396";9
"3397";0
"3398";11
"3399";11
"3400";11
"3401";11
"3402";10
"3403";12
"3404";12
"3405";10
"3406";6
"3407";9
"3408";13
"3409";7
"3410";7
"3411";6
"3412";11
"3413";7
"3414";6
"3415";6
"3416";9
"3417";8
"3418";7
"3419";11
"3420";10
"3421";12
"3422";6
"3423";7
"3424";12
"3425";9
"3426";13
"3427";13
"3428";13
"3429";13
"3430";9
"3431";5
"3432";13
"3433";8
"3434";7
"3435";9
"3436";7
"3437";7
"3438";7
"3439";9
"3440";0
"3441";0
"3442";6
"3443";10
"3444";1
"3445";1
"3446";8
"3447";8
"3448";1
"3449";9
"3450";5
"3451";5
"3452";8
"3453";9
"3454";12
"3455";8
"3456";8
"3457";7
"3458";10
"3459";0
"3460";5
"3461";5
"3462";5
"3463";5
"3464";10
"3465";7
"3466";4
"3467";7
"3468";7
"3469";9
"3470";13
"3471";4
"3472";10
"3473";11
"3474";13
"3475";9
"3476";0
"3477";0
"3478";7
"3479";12
"3480";7
"3481";10
"3482";4
"3483";5
"3484";10
"3485";13
"3486";13
"3487";13
"3488";13
"3489";10
"3490";0
"3491";5
"3492";5
"3493";5
"3494";9
"3495";8
"3496";3
"3497";6
"3498";8
"3499";0
"3500";5
"3501";2
"3502";9
"3503";7
"3504";7
"3505";7
"3506";7
"3507";6
"3508";9
"3509";2
"3510";2
"3511";3
"3512";0
"3513";9
"3514";8
"3515";5
"3516";5
"3517";5
"3518";12
"3519";12
"3520";12
"3521";12
"3522";9
"3523";3
"3524";8
"3525";8
"3526";8
"3527";9
"3528";6
"3529";7
"3530";7
"3531";7
"3532";9
"3533";0
"3534";13
"3535";11
"3536";0
"3537";0
"3538";0
"3539";13
"3540";6
"3541";13
"3542";3
"3543";9
"3544";5
"3545";5
"3546";5
"3547";5
"3548";9
"3549";7
"3550";7
"3551";9
"3552";13
"3553";13
"3554";13
"3555";13
"3556";13
"3557";7
"3558";6
"3559";11
"3560";7
"3561";11
"3562";7
"3563";6
"3564";7
"3565";6
"3566";6
"3567";9
"3568";0
"3569";0
"3570";0
"3571";0
"3572";0
"3573";9
"3574";6
"3575";9
"3576";1
"3577";1
"3578";1
"3579";9
"3580";12
"3581";12
"3582";12
"3583";12
"3584";9
"3585";6
"3586";6
"3587";5
"3588";2
"3589";13
"3590";9
"3591";11
"3592";11
"3593";10
"3594";6
"3595";3
"3596";3
"3597";4
"3598";11
"3599";5
"3600";5
"3601";8
"3602";8
"3603";8
"3604";9
"3605";0
"3606";6
"3607";5
"3608";8
"3609";8
"3610";8
"3611";9
"3612";11
"3613";5
"3614";5
"3615";9
"3616";13
"3617";13
"3618";13
"3619";13
"3620";7
"3621";7
"3622";5
"3623";7
"3624";9
"3625";13
"3626";13
"3627";13
"3628";7
"3629";9
"3630";11
"3631";11
"3632";11
"3633";9
"3634";6
"3635";12
"3636";12
"3637";6
"3638";5
"3639";12
"3640";6
"3641";6
"3642";13
"3643";13
"3644";13
"3645";13
"3646";13
"3647";13
"3648";2
"3649";2
"3650";7
"3651";0
"3652";2
"3653";5
"3654";10
"3655";2
"3656";11
"3657";11
"3658";11
"3659";11
"3660";9
"3661";5
"3662";6
"3663";5
"3664";13
"3665";2
"3666";8
"3667";5
"3668";5
"3669";5
"3670";2
"3671";2
"3672";10
"3673";7
"3674";7
"3675";7
"3676";9
"3677";7
"3678";10
"3679";13
"3680";13
"3681";13
"3682";13
"3683";13
"3684";13
"3685";4
"3686";10
"3687";13
"3688";7
"3689";13
"3690";9
"3691";1
"3692";1
"3693";1
"3694";1
"3695";1
"3696";9
"3697";13
"3698";7
"3699";13
"3700";13
"3701";5
"3702";7
"3703";13
"3704";13
"3705";13
"3706";13
"3707";1
"3708";1
"3709";1
"3710";1
"3711";1
"3712";1
"3713";1
"3714";9
"3715";8
"3716";13
"3717";7
"3718";3
"3719";13
"3720";0
"3721";13
"3722";9
"3723";8
"3724";7
"3725";7
"3726";7
"3727";1
"3728";1
"3729";1
"3730";1
"3731";9
"3732";13
"3733";13
"3734";13
"3735";13
"3736";1
"3737";1
"3738";1
"3739";1
"3740";1
"3741";1
"3742";1
"3743";5
"3744";1
"3745";9
"3746";13
"3747";13
"3748";3
"3749";13
"3750";9
"3751";6
"3752";8
"3753";2
"3754";7
"3755";10
"3756";6
"3757";7
"3758";6
"3759";6
"3760";10
"3761";2
"3762";2
"3763";2
"3764";7
"3765";9
"3766";4
"3767";13
"3768";13
"3769";13
"3770";11
"3771";5
"3772";6
"3773";12
"3774";9
"3775";6
"3776";5
"3777";6
"3778";5
"3779";9
"3780";8
"3781";7
"3782";7
"3783";9
"3784";0
"3785";11
"3786";9
"3787";8
"3788";7
"3789";7
"3790";9
"3791";8
"3792";7
"3793";6
"3794";6
"3795";8
"3796";6
"3797";6
"3798";10
"3799";6
"3800";13
"3801";5
"3802";6
"3803";9
"3804";0
"3805";2
"3806";2
"3807";8
"3808";2
"3809";6
"3810";6
"3811";6
"3812";6
"3813";10
"3814";13
"3815";13
"3816";7
"3817";10
"3818";2
"3819";11
"3820";2
"3821";6
"3822";6
"3823";7
"3824";7
"3825";3
"3826";11
"3827";2
"3828";0
"3829";0
"3830";0
"3831";0
"3832";0
"3833";9
"3834";0
"3835";4
"3836";8
"3837";13
"3838";6
"3839";6
"3840";6
"3841";9
"3842";12
"3843";12
"3844";12
"3845";9
"3846";1
"3847";13
"3848";7
"3849";1
"3850";9
"3851";7
"3852";7
"3853";7
"3854";9
"3855";12
"3856";12
"3857";12
"3858";12
"3859";10
"3860";7
"3861";7
"3862";7
"3863";7
"3864";9
"3865";3
"3866";7
"3867";6
"3868";8
"3869";2
"3870";6
"3871";7
"3872";3
"3873";11
"3874";13
"3875";9
"3876";2
"3877";6
"3878";7
"3879";8
"3880";0
"3881";6
"3882";7
"3883";7
"3884";6
"3885";9
"3886";1
"3887";1
"3888";1
"3889";1
"3890";9
"3891";6
"3892";6
"3893";7
"3894";9
"3895";2
"3896";8
"3897";13
"3898";13
"3899";7
"3900";0
"3901";7
"3902";9
"3903";0
"3904";7
"3905";0
"3906";7
"3907";9
"3908";13
"3909";13
"3910";13
"3911";13
"3912";13
"3913";7
"3914";7
"3915";7
"3916";12
"3917";13
"3918";6
"3919";12
"3920";9
"3921";13
"3922";9
"3923";6
"3924";8
"3925";7
"3926";9
"3927";0
"3928";5
"3929";13
"3930";13
"3931";6
"3932";6
"3933";6
"3934";9
"3935";1
"3936";1
"3937";3
"3938";1
"3939";10
"3940";1
"3941";9
"3942";5
"3943";6
"3944";7
"3945";7
"3946";8
"3947";9
"3948";6
"3949";6
"3950";6
"3951";9
"3952";5
"3953";2
"3954";5
"3955";5
"3956";9
"3957";7
"3958";2
"3959";3
"3960";7
"3961";7
"3962";2
"3963";3
"3964";2
"3965";6
"3966";9
"3967";7
"3968";5
"3969";7
"3970";12
"3971";11
"3972";11
"3973";11
"3974";12
"3975";9
"3976";6
"3977";6
"3978";2
"3979";7
"3980";1
"3981";1
"3982";1
"3983";1
"3984";9
"3985";9
"3986";5
"3987";5
"3988";13
"3989";13
"3990";13
"3991";9
"3992";5
"3993";2
"3994";2
"3995";7
"3996";9
"3997";12
"3998";12
"3999";12
"4000";12
"4001";9
"4002";6
"4003";2
"4004";7
"4005";2
"4006";9
"4007";11
"4008";13
"4009";12
"4010";12
"4011";8
"4012";9
"4013";11
"4014";11
"4015";11
"4016";11
"4017";9
"4018";5
"4019";5
"4020";5
"4021";9
"4022";11
"4023";12
"4024";12
"4025";11
"4026";6
"4027";12
"4028";12
"4029";12
"4030";12
"4031";12
"4032";0
"4033";6
"4034";2
"4035";7
"4036";13
"4037";7
"4038";9
"4039";8
"4040";7
"4041";7
"4042";7
"4043";9
"4044";11
"4045";11
"4046";11
"4047";11
"4048";11
"4049";11
"4050";11
"4051";11
"4052";11
"4053";11
"4054";11
"4055";2
"4056";2
"4057";2
"4058";9
"4059";12
"4060";12
"4061";6
"4062";6
"4063";12
"4064";6
"4065";9
"4066";13
"4067";13
"4068";13
"4069";13
"4070";2
"4071";13
"4072";0
"4073";0
"4074";5
"4075";0
"4076";2
"4077";13
"4078";9
"4079";2
"4080";7
"4081";7
"4082";1
"4083";11
"4084";8
"4085";6
"4086";9
"4087";1
"4088";11
"4089";1
"4090";11
"4091";11
"4092";1
"4093";3
"4094";11
"4095";4
"4096";5
"4097";9
"4098";2
"4099";2
"4100";6
"4101";2
"4102";2
"4103";10
"4104";6
"4105";6
"4106";6
"4107";9
"4108";13
"4109";13
"4110";13
"4111";3
"4112";13
"4113";6
"4114";6
"4115";6
"4116";6
"4117";8
"4118";7
"4119";2
"4120";5
"4121";7
"4122";13
"4123";13
"4124";13
"4125";3
"4126";8
"4127";10
"4128";0
"4129";6
"4130";3
"4131";7
"4132";7
"4133";9
"4134";6
"4135";7
"4136";5
"4137";6
"4138";9
"4139";11
"4140";6
"4141";6
"4142";9
"4143";0
"4144";7
"4145";7
"4146";7
"4147";7
"4148";5
"4149";7
"4150";13
"4151";6
"4152";5
"4153";10
"4154";0
"4155";11
"4156";0
"4157";6
"4158";6
"4159";6
"4160";6
"4161";9
"4162";13
"4163";10
"4164";8
"4165";6
"4166";0
"4167";9
"4168";5
"4169";5
"4170";6
"4171";9
"4172";7
"4173";2
"4174";2
"4175";7
"4176";9
"4177";0
"4178";13
"4179";7
"4180";7
"4181";13
"4182";6
"4183";6
"4184";6
"4185";8
"4186";10
"4187";8
"4188";12
"4189";7
"4190";12
"4191";12
"4192";12
"4193";7
"4194";12
"4195";11
"4196";12
"4197";12
"4198";9
"4199";0
"4200";13
"4201";1
"4202";1
"4203";7
"4204";9
"4205";8
"4206";11
"4207";11
"4208";7
"4209";9
"4210";4
"4211";6
"4212";12
"4213";9
"4214";11
"4215";11
"4216";11
"4217";9
"4218";13
"4219";6
"4220";6
"4221";5
"4222";9
"4223";6
"4224";6
"4225";5
"4226";10
"4227";13
"4228";13
"4229";13
"4230";13
"4231";0
"4232";2
"4233";2
"4234";1
"4235";0
"4236";12
"4237";12
"4238";12
"4239";12
"4240";12
"4241";0
"4242";6
"4243";0
"4244";6
"4245";9
"4246";6
"4247";6
"4248";6
"4249";7
"4250";10
"4251";5
"4252";7
"4253";6
"4254";9
"4255";11
"4256";6
"4257";13
"4258";9
"4259";2
"4260";5
"4261";7
"4262";9
"4263";0
"4264";8
"4265";0
"4266";12
"4267";12
"4268";9
"4269";2
"4270";6
"4271";9
"4272";5
"4273";2
"4274";2
"4275";7
"4276";5
"4277";5
"4278";5
"4279";9
"4280";13
"4281";2
"4282";13
"4283";13
"4284";0
"4285";0
"4286";11
"4287";11
"4288";12
"4289";9
"4290";1
"4291";8
"4292";1
"4293";1
"4294";1
"4295";9
"4296";11
"4297";11
"4298";11
"4299";11
"4300";9
"4301";13
"4302";13
"4303";4
"4304";11
"4305";4
"4306";12
"4307";9
"4308";5
"4309";6
"4310";5
"4311";5
"4312";9
"4313";1
"4314";1
"4315";13
"4316";1
"4317";1
"4318";1
"4319";7
"4320";1
"4321";9
"4322";6
"4323";6
"4324";6
"4325";6
"4326";9
"4327";3
"4328";13
"4329";2
"4330";13
"4331";0
"4332";6
"4333";7
"4334";2
"4335";9
"4336";13
"4337";13
"4338";13
"4339";0
"4340";5
"4341";5
"4342";5
"4343";8
"4344";9
"4345";1
"4346";1
"4347";1
"4348";1
"4349";11
"4350";5
"4351";5
"4352";2
"4353";5
"4354";9
"4355";12
"4356";12
"4357";11
"4358";12
"4359";5
"4360";5
"4361";5
"4362";12
"4363";9
"4364";1
"4365";1
"4366";13
"4367";13
"4368";13
"4369";3
"4370";1
"4371";9
"4372";2
"4373";2
"4374";2
"4375";9
"4376";6
"4377";6
"4378";6
"4379";9
"4380";5
"4381";6
"4382";5
"4383";12
"4384";9
"4385";7
"4386";2
"4387";8
"4388";8
"4389";11
"4390";11
"4391";8
"4392";11
"4393";9
"4394";0
"4395";6
"4396";6
"4397";6
"4398";5
"4399";6
"4400";11
"4401";11
"4402";11
"4403";7
"4404";9
"4405";1
"4406";1
"4407";1
"4408";9
"4409";5
"4410";6
"4411";7
"4412";6
"4413";6
"4414";6
"4415";9
"4416";7
"4417";8
"4418";2
"4419";7
"4420";9
"4421";5
"4422";7
"4423";5
"4424";9
"4425";5
"4426";6
"4427";6
"4428";6
"4429";9
"4430";1
"4431";1
"4432";13
"4433";3
"4434";1
"4435";12
"4436";12
"4437";7
"4438";12
"4439";10
"4440";0
"4441";11
"4442";0
"4443";11
"4444";9
"4445";7
"4446";0
"4447";7
"4448";0
"4449";0
"4450";5
"4451";6
"4452";12
"4453";7
"4454";9
"4455";11
"4456";11
"4457";6
"4458";7
"4459";5
"4460";9
"4461";12
"4462";7
"4463";5
"4464";5
"4465";5
"4466";9
"4467";13
"4468";8
"4469";0
"4470";13
"4471";13
"4472";13
"4473";13
"4474";6
"4475";6
"4476";6
"4477";5
"4478";10
"4479";8
"4480";7
"4481";8
"4482";8
"4483";8
"4484";8
"4485";2
"4486";6
"4487";2
"4488";9
"4489";6
"4490";12
"4491";12
"4492";12
"4493";9
"4494";13
"4495";2
"4496";9
"4497";13
"4498";0
"4499";3
"4500";7
"4501";9
"4502";12
"4503";11
"4504";11
"4505";9
"4506";6
"4507";7
"4508";8
"4509";5
"4510";9
"4511";3
"4512";3
"4513";10
"4514";8
"4515";13
"4516";13
"4517";13
"4518";9
"4519";6
"4520";11
"4521";2
"4522";7
"4523";9
"4524";13
"4525";13
"4526";13
"4527";4
"4528";10
"4529";6
"4530";5
"4531";12
"4532";6
"4533";6
"4534";0
"4535";0
"4536";0
"4537";12
"4538";11
"4539";0
"4540";12
"4541";4
"4542";13
"4543";0
"4544";4
"4545";13
"4546";13
"4547";1
"4548";1
"4549";1
"4550";9
"4551";12
"4552";12
"4553";12
"4554";12
"4555";10
"4556";0
"4557";0
"4558";0
"4559";0
"4560";9
"4561";3
"4562";4
"4563";0
"4564";11
"4565";10
"4566";12
"4567";12
"4568";12
"4569";9
"4570";1
"4571";6
"4572";6
"4573";9
"4574";6
"4575";2
"4576";6
"4577";9
"4578";7
"4579";2
"4580";7
"4581";13
"4582";13
"4583";5
"4584";13
"4585";13
"4586";7
"4587";11
"4588";7
"4589";7
"4590";7
"4591";1
"4592";1
"4593";13
"4594";1
"4595";1
"4596";4
"4597";9
"4598";13
"4599";0
"4600";5
"4601";7
"4602";4
"4603";9
"4604";7
"4605";5
"4606";5
"4607";7
"4608";12
"4609";6
"4610";12
"4611";12
"4612";9
"4613";7
"4614";7
"4615";7
"4616";7
"4617";12
"4618";12
"4619";5
"4620";9
"4621";7
"4622";7
"4623";6
"4624";9
"4625";11
"4626";11
"4627";11
"4628";9
"4629";6
"4630";5
"4631";6
"4632";2
"4633";8
"4634";8
"4635";8
"4636";8
"4637";10
"4638";12
"4639";12
"4640";11
"4641";12
"4642";10
"4643";11
"4644";13
"4645";8
"4646";12
"4647";13
"4648";6
"4649";9
"4650";0
"4651";8
"4652";0
"4653";11
"4654";11
"4655";11
"4656";11
"4657";11
"4658";13
"4659";0
"4660";1
"4661";1
"4662";1
"4663";1
"4664";1
"4665";1
"4666";13
"4667";1
"4668";9
"4669";11
"4670";11
"4671";11
"4672";11
"4673";11
"4674";11
"4675";9
"4676";11
"4677";0
"4678";0
"4679";6
"4680";7
"4681";7
"4682";9
"4683";6
"4684";6
"4685";6
"4686";9
"4687";7
"4688";6
"4689";6
"4690";10
"4691";2
"4692";7
"4693";5
"4694";7
"4695";2
"4696";2
"4697";7
"4698";2
"4699";9
"4700";8
"4701";3
"4702";3
"4703";4
"4704";11
"4705";11
"4706";11
"4707";11
"4708";12
"4709";12
"4710";12
"4711";12
"4712";12
"4713";9
"4714";13
"4715";13
"4716";13
"4717";13
"4718";6
"4719";13
"4720";3
"4721";1
"4722";13
"4723";9
"4724";5
"4725";5
"4726";5
"4727";8
"4728";9
"4729";13
"4730";13
"4731";13
"4732";13
"4733";13
"4734";13
"4735";13
"4736";6
"4737";7
"4738";13
"4739";11
"4740";12
"4741";7
"4742";11
"4743";9
"4744";11
"4745";11
"4746";11
"4747";11
"4748";11
"4749";10
"4750";5
"4751";7
"4752";7
"4753";7
"4754";9
"4755";6
"4756";7
"4757";5
"4758";5
"4759";10
"4760";6
"4761";12
"4762";7
"4763";5
"4764";12
"4765";9
"4766";13
"4767";11
"4768";8
"4769";8
"4770";8
"4771";8
"4772";1
"4773";12
"4774";12
"4775";11
"4776";11
"4777";10
"4778";6
"4779";6
"4780";12
"4781";6
"4782";7
"4783";11
"4784";2
"4785";2
"4786";9
"4787";0
"4788";6
"4789";0
"4790";0
"4791";0
"4792";2
"4793";6
"4794";7
"4795";10
"4796";11
"4797";11
"4798";4
"4799";2
"4800";11
"4801";9
"4802";0
"4803";6
"4804";0
"4805";6
"4806";12
"4807";12
"4808";12
"4809";6
"4810";12
"4811";12
"4812";12
"4813";4
"4814";0
"4815";9
"4816";0
"4817";0
"4818";0
"4819";2
"4820";9
"4821";2
"4822";0
"4823";2
"4824";6
"4825";9
"4826";2
"4827";2
"4828";2
"4829";7
