"";"V1"
"69685";3
"69686";3
"69687";6
"69688";3
"69689";3
"69690";3
"69691";7
"69692";3
"69693";3
"69694";6
"69695";1
"69696";6
"69697";3
"69698";6
"69699";3
"69700";6
"69701";3
"69702";3
"69703";3
"69704";3
"69705";5
"69706";5
"69707";5
"69708";7
"69709";7
"69710";7
"69711";5
"69712";5
"69713";7
"69714";7
"69715";5
"69716";6
"69717";0
"69718";0
"69719";7
"69720";6
"69721";3
"69722";3
"69723";6
"69724";3
"69725";6
"69726";3
"69727";3
"69728";3
"69729";3
"69730";7
"69731";3
"69732";3
"69733";6
"69734";6
"69735";6
"69736";6
"69737";3
"69738";6
"69739";3
"69740";6
"69741";3
"69742";3
"69743";0
"69744";6
"69745";6
"69746";3
"69747";6
"69748";6
"69749";7
"69750";6
"69751";7
"69752";6
"69753";3
"69754";7
"69755";3
"69756";6
"69757";1
"69758";3
"69759";3
"69760";7
"69761";6
"69762";7
"69763";3
"69764";6
"69765";6
"69766";6
"69767";3
"69768";5
"69769";7
"69770";3
"69771";6
"69772";3
"69773";6
"69774";7
"69775";6
"69776";3
"69777";3
"69778";3
"69779";3
"69780";3
"69781";7
"69782";7
"69783";7
"69784";6
"69785";3
"69786";6
"69787";7
"69788";7
"69789";0
"69790";7
"69791";6
"69792";3
"69793";3
"69794";3
"69795";3
"69796";3
"69797";3
"69798";3
"69799";1
"69800";6
"69801";3
"69802";6
"69803";4
"69804";1
"69805";3
"69806";3
"69807";3
"69808";3
"69809";7
"69810";7
"69811";6
"69812";7
"69813";3
"69814";3
"69815";3
"69816";6
"69817";6
"69818";3
"69819";7
"69820";3
"69821";3
"69822";3
"69823";3
"69824";3
"69825";3
"69826";3
"69827";3
"69828";3
"69829";3
"69830";7
"69831";3
"69832";3
"69833";3
"69834";3
"69835";6
"69836";3
"69837";7
"69838";6
"69839";3
"69840";7
"69841";3
"69842";3
"69843";7
"69844";3
"69845";3
"69846";3
"69847";0
"69848";3
"69849";6
"69850";6
"69851";3
"69852";3
"69853";3
"69854";6
"69855";3
"69856";6
"69857";3
"69858";3
"69859";5
"69860";6
"69861";3
"69862";3
"69863";6
"69864";1
"69865";7
"69866";7
"69867";2
"69868";6
"69869";1
"69870";1
"69871";1
"69872";7
"69873";1
"69874";1
"69875";7
"69876";1
"69877";7
"69878";1
"69879";7
"69880";7
"69881";1
"69882";7
"69883";7
"69884";7
"69885";7
"69886";7
"69887";7
"69888";3
"69889";7
"69890";6
"69891";5
"69892";5
"69893";6
"69894";7
"69895";7
"69896";5
"69897";5
"69898";5
"69899";5
"69900";5
"69901";5
"69902";5
"69903";5
"69904";5
"69905";5
"69906";5
"69907";7
"69908";7
"69909";5
"69910";5
"69911";7
"69912";7
"69913";6
"69914";5
"69915";5
"69916";5
"69917";5
"69918";5
"69919";5
"69920";7
"69921";5
"69922";5
"69923";5
"69924";5
"69925";5
"69926";5
"69927";5
"69928";6
"69929";5
"69930";5
"69931";5
"69932";5
"69933";5
"69934";7
"69935";5
"69936";5
"69937";5
"69938";5
"69939";5
"69940";5
"69941";5
"69942";5
"69943";5
"69944";5
"69945";5
"69946";5
"69947";5
"69948";5
"69949";5
"69950";5
"69951";5
"69952";6
"69953";5
"69954";5
"69955";5
"69956";5
"69957";5
"69958";6
"69959";5
"69960";5
"69961";5
"69962";5
"69963";5
"69964";5
"69965";5
"69966";5
"69967";5
"69968";5
"69969";5
"69970";5
"69971";6
"69972";5
"69973";5
"69974";5
"69975";6
"69976";5
"69977";5
"69978";5
"69979";5
"69980";5
"69981";7
"69982";5
"69983";5
"69984";0
"69985";7
"69986";5
"69987";5
"69988";5
"69989";5
"69990";5
"69991";5
"69992";5
"69993";6
"69994";5
"69995";6
"69996";5
"69997";5
"69998";5
"69999";5
"70000";5
"70001";5
"70002";5
"70003";7
"70004";7
"70005";5
"70006";6
"70007";5
"70008";5
"70009";6
"70010";6
"70011";5
"70012";5
"70013";5
"70014";5
"70015";6
"70016";6
"70017";5
"70018";5
"70019";5
"70020";5
"70021";7
"70022";5
"70023";5
"70024";5
"70025";5
"70026";5
"70027";7
"70028";5
"70029";6
"70030";5
"70031";6
"70032";5
"70033";7
"70034";6
"70035";5
"70036";6
"70037";5
"70038";5
"70039";5
"70040";6
"70041";5
"70042";5
"70043";5
"70044";5
"70045";5
"70046";5
"70047";0
"70048";7
"70049";5
"70050";5
"70051";5
"70052";5
"70053";7
"70054";5
"70055";5
"70056";5
"70057";0
"70058";6
"70059";7
"70060";5
"70061";6
"70062";6
"70063";7
"70064";5
"70065";5
"70066";5
"70067";5
"70068";5
"70069";5
"70070";0
"70071";6
"70072";5
"70073";0
"70074";6
"70075";5
"70076";5
"70077";1
"70078";7
"70079";5
"70080";5
"70081";1
"70082";5
"70083";5
"70084";7
"70085";5
"70086";5
"70087";5
"70088";5
"70089";5
"70090";7
"70091";5
"70092";6
"70093";5
"70094";5
"70095";6
"70096";7
"70097";5
"70098";0
"70099";7
"70100";7
"70101";5
"70102";6
"70103";5
"70104";5
"70105";6
"70106";5
"70107";7
"70108";7
"70109";5
"70110";5
"70111";0
"70112";5
"70113";0
"70114";0
"70115";5
"70116";5
"70117";7
"70118";5
"70119";0
"70120";7
"70121";5
"70122";6
"70123";6
"70124";6
"70125";1
"70126";6
"70127";7
"70128";1
"70129";1
"70130";7
"70131";1
"70132";1
"70133";5
"70134";5
"70135";5
"70136";7
"70137";4
"70138";4
"70139";6
"70140";6
"70141";5
"70142";7
"70143";7
"70144";6
"70145";5
"70146";5
"70147";6
"70148";2
"70149";1
"70150";0
"70151";7
"70152";6
"70153";6
"70154";5
"70155";5
"70156";1
"70157";7
"70158";1
"70159";6
"70160";3
"70161";6
"70162";6
"70163";6
"70164";6
"70165";6
"70166";6
"70167";6
"70168";7
"70169";7
"70170";7
"70171";6
"70172";6
"70173";6
"70174";7
"70175";6
"70176";7
"70177";6
"70178";7
"70179";7
"70180";6
"70181";6
"70182";5
"70183";6
"70184";6
"70185";6
"70186";7
"70187";7
"70188";5
"70189";7
"70190";5
"70191";6
"70192";6
"70193";7
"70194";5
"70195";3
"70196";6
"70197";6
"70198";7
"70199";7
"70200";6
"70201";6
"70202";3
"70203";6
"70204";6
"70205";3
"70206";7
"70207";7
"70208";7
"70209";7
"70210";7
"70211";3
"70212";7
"70213";7
"70214";6
"70215";6
"70216";5
"70217";3
"70218";5
"70219";6
"70220";7
"70221";7
"70222";3
"70223";3
"70224";3
"70225";6
"70226";6
"70227";5
"70228";6
"70229";6
"70230";6
"70231";6
"70232";6
"70233";5
"70234";6
"70235";5
"70236";5
"70237";6
"70238";5
"70239";5
"70240";6
"70241";6
"70242";5
"70243";6
"70244";5
"70245";6
"70246";5
"70247";2
"70248";6
"70249";5
"70250";5
"70251";5
"70252";6
"70253";7
"70254";5
"70255";5
"70256";6
"70257";6
"70258";6
"70259";6
"70260";6
"70261";6
"70262";5
"70263";6
"70264";7
"70265";6
"70266";6
"70267";7
"70268";0
"70269";7
"70270";3
"70271";5
"70272";6
"70273";5
"70274";0
"70275";5
"70276";0
"70277";5
"70278";5
"70279";7
"70280";5
"70281";6
"70282";4
"70283";6
"70284";5
"70285";5
"70286";5
"70287";6
"70288";5
"70289";6
"70290";7
"70291";7
"70292";6
"70293";3
"70294";1
"70295";5
"70296";3
"70297";5
"70298";7
"70299";6
"70300";6
"70301";5
"70302";3
"70303";6
"70304";7
"70305";5
"70306";3
"70307";6
"70308";6
"70309";6
"70310";6
"70311";6
"70312";7
"70313";7
"70314";4
"70315";6
"70316";5
"70317";7
"70318";5
"70319";6
"70320";0
"70321";7
"70322";6
"70323";4
"70324";3
"70325";5
"70326";6
"70327";6
"70328";6
"70329";5
"70330";5
"70331";5
"70332";1
"70333";1
"70334";1
"70335";6
"70336";6
"70337";5
"70338";5
"70339";5
"70340";7
"70341";6
"70342";6
"70343";6
"70344";5
"70345";5
"70346";4
"70347";7
"70348";6
"70349";6
"70350";6
"70351";0
"70352";3
"70353";5
"70354";3
"70355";3
"70356";7
"70357";7
"70358";7
"70359";7
"70360";7
"70361";5
"70362";7
"70363";7
"70364";7
"70365";3
"70366";6
"70367";7
"70368";6
"70369";3
"70370";3
"70371";4
"70372";6
"70373";5
"70374";6
"70375";5
"70376";5
"70377";5
"70378";4
"70379";6
"70380";4
"70381";4
"70382";4
"70383";4
"70384";6
"70385";4
"70386";7
"70387";4
"70388";6
"70389";4
"70390";4
"70391";4
"70392";4
"70393";6
"70394";6
"70395";6
"70396";7
"70397";4
"70398";4
"70399";7
"70400";7
"70401";2
"70402";5
"70403";4
"70404";6
"70405";4
"70406";6
"70407";7
"70408";6
"70409";6
"70410";6
"70411";4
"70412";4
"70413";4
"70414";4
"70415";6
"70416";5
"70417";4
"70418";5
"70419";6
"70420";4
"70421";4
"70422";6
"70423";6
"70424";4
"70425";7
"70426";7
"70427";4
"70428";4
"70429";7
"70430";4
"70431";4
"70432";5
"70433";6
"70434";7
"70435";6
"70436";5
"70437";4
"70438";4
"70439";4
"70440";4
"70441";6
"70442";6
"70443";7
"70444";4
"70445";5
"70446";6
"70447";6
"70448";4
"70449";7
"70450";5
"70451";6
"70452";5
"70453";4
"70454";4
"70455";6
"70456";5
"70457";6
"70458";6
"70459";6
"70460";4
"70461";4
"70462";6
"70463";7
"70464";5
"70465";6
"70466";4
"70467";5
"70468";6
"70469";4
"70470";7
"70471";4
"70472";4
"70473";4
"70474";4
"70475";4
"70476";7
"70477";5
"70478";4
"70479";6
"70480";4
"70481";6
"70482";4
"70483";4
"70484";7
"70485";6
"70486";6
"70487";6
"70488";5
"70489";7
"70490";7
"70491";6
"70492";5
"70493";6
"70494";5
"70495";4
"70496";4
"70497";7
"70498";7
"70499";7
"70500";7
"70501";6
"70502";4
"70503";5
"70504";7
"70505";7
"70506";4
"70507";5
"70508";5
"70509";6
"70510";6
"70511";6
"70512";7
"70513";7
"70514";7
"70515";7
"70516";5
"70517";5
"70518";4
"70519";4
"70520";6
"70521";7
"70522";5
"70523";6
"70524";5
"70525";6
"70526";6
"70527";7
"70528";4
"70529";7
"70530";1
"70531";6
"70532";6
"70533";6
"70534";4
"70535";4
"70536";7
"70537";0
"70538";4
"70539";5
"70540";7
"70541";0
"70542";4
"70543";4
"70544";7
"70545";7
"70546";6
"70547";6
"70548";6
"70549";6
"70550";6
"70551";6
"70552";4
"70553";6
"70554";7
"70555";5
"70556";5
"70557";7
"70558";7
"70559";4
"70560";6
"70561";6
"70562";4
"70563";5
"70564";6
"70565";1
"70566";6
"70567";4
"70568";4
"70569";4
"70570";0
"70571";4
"70572";6
"70573";4
"70574";6
"70575";7
"70576";7
"70577";6
"70578";7
"70579";4
"70580";4
"70581";6
"70582";5
"70583";4
"70584";5
"70585";4
"70586";4
"70587";4
"70588";6
"70589";4
"70590";6
"70591";6
"70592";6
"70593";6
"70594";6
"70595";6
"70596";7
"70597";7
"70598";5
"70599";5
"70600";4
"70601";4
"70602";4
"70603";6
"70604";4
"70605";7
"70606";6
"70607";4
"70608";4
"70609";5
"70610";6
"70611";4
"70612";0
"70613";7
"70614";4
"70615";6
"70616";5
"70617";7
"70618";7
"70619";4
"70620";1
"70621";6
"70622";7
"70623";6
"70624";7
"70625";7
"70626";6
"70627";2
"70628";2
"70629";6
"70630";6
"70631";4
"70632";5
"70633";5
"70634";6
"70635";7
"70636";7
"70637";5
"70638";7
"70639";7
"70640";6
"70641";7
"70642";7
"70643";7
"70644";6
"70645";6
"70646";5
"70647";6
"70648";4
"70649";4
"70650";4
"70651";7
"70652";6
"70653";7
"70654";6
"70655";5
"70656";5
"70657";4
"70658";5
"70659";5
"70660";6
"70661";6
"70662";5
"70663";7
"70664";4
"70665";7
"70666";7
"70667";1
"70668";4
"70669";6
"70670";4
"70671";6
"70672";3
"70673";7
"70674";7
"70675";7
"70676";6
"70677";4
"70678";5
"70679";4
"70680";7
"70681";6
"70682";5
"70683";7
"70684";7
"70685";7
"70686";5
"70687";7
"70688";7
"70689";5
"70690";6
"70691";5
"70692";7
"70693";2
"70694";5
"70695";5
"70696";5
"70697";5
"70698";6
"70699";6
"70700";7
"70701";7
"70702";7
"70703";5
"70704";5
"70705";7
"70706";5
"70707";7
"70708";1
"70709";7
"70710";7
"70711";7
"70712";4
"70713";4
"70714";4
"70715";5
"70716";4
"70717";5
"70718";5
"70719";4
"70720";4
"70721";5
"70722";4
"70723";4
"70724";5
"70725";4
"70726";4
"70727";4
"70728";7
"70729";5
"70730";4
"70731";4
"70732";5
"70733";5
"70734";7
"70735";7
"70736";7
"70737";5
"70738";5
"70739";5
"70740";5
"70741";4
"70742";5
"70743";5
"70744";5
"70745";4
"70746";0
"70747";4
"70748";4
"70749";4
"70750";6
"70751";5
"70752";5
"70753";5
"70754";5
"70755";5
"70756";3
"70757";7
"70758";6
"70759";7
"70760";7
"70761";6
"70762";7
"70763";7
"70764";5
"70765";7
"70766";6
"70767";7
"70768";7
"70769";7
"70770";1
"70771";1
"70772";6
"70773";3
"70774";3
"70775";5
"70776";6
"70777";7
"70778";7
"70779";7
"70780";7
"70781";7
"70782";3
"70783";6
"70784";7
"70785";7
"70786";6
"70787";3
"70788";4
"70789";6
"70790";6
"70791";6
"70792";5
"70793";7
"70794";5
"70795";5
"70796";5
"70797";5
"70798";6
"70799";6
"70800";5
"70801";5
"70802";5
"70803";5
"70804";5
"70805";6
"70806";5
"70807";6
"70808";6
"70809";3
"70810";3
"70811";6
"70812";5
"70813";3
"70814";6
"70815";3
"70816";7
"70817";6
"70818";7
"70819";6
"70820";3
"70821";6
"70822";3
"70823";5
"70824";5
"70825";5
"70826";5
"70827";5
"70828";5
"70829";5
"70830";6
"70831";6
"70832";6
"70833";6
"70834";5
"70835";6
"70836";6
"70837";7
"70838";7
"70839";7
"70840";3
"70841";7
"70842";6
"70843";3
"70844";3
"70845";1
"70846";5
"70847";6
"70848";7
"70849";1
"70850";7
"70851";7
"70852";7
"70853";7
"70854";7
"70855";6
"70856";5
"70857";3
"70858";6
"70859";3
"70860";5
"70861";7
"70862";6
"70863";7
"70864";2
"70865";7
"70866";4
"70867";7
"70868";6
"70869";7
"70870";5
"70871";6
"70872";7
"70873";7
"70874";4
"70875";7
"70876";5
"70877";0
"70878";6
"70879";7
"70880";7
"70881";3
"70882";7
"70883";5
"70884";3
"70885";7
"70886";7
"70887";7
"70888";7
"70889";5
"70890";7
"70891";7
"70892";7
"70893";7
"70894";7
"70895";1
"70896";4
"70897";7
"70898";6
"70899";6
"70900";6
"70901";6
"70902";5
"70903";6
"70904";6
"70905";6
"70906";6
"70907";5
"70908";6
"70909";6
"70910";5
"70911";5
"70912";5
"70913";6
"70914";6
"70915";7
"70916";5
"70917";4
"70918";5
"70919";2
"70920";6
"70921";7
"70922";6
"70923";2
"70924";5
"70925";5
"70926";5
"70927";5
"70928";6
"70929";6
"70930";5
"70931";5
"70932";6
"70933";6
"70934";6
"70935";6
"70936";5
"70937";6
"70938";6
"70939";7
"70940";7
"70941";6
"70942";5
"70943";5
"70944";6
"70945";5
"70946";5
"70947";6
"70948";5
"70949";7
"70950";5
"70951";5
"70952";5
"70953";5
"70954";5
"70955";7
"70956";5
"70957";7
"70958";5
"70959";6
"70960";7
"70961";6
"70962";6
"70963";7
"70964";6
"70965";6
"70966";2
"70967";5
"70968";5
"70969";2
"70970";6
"70971";6
"70972";5
"70973";2
"70974";6
"70975";5
"70976";5
"70977";5
"70978";5
"70979";5
"70980";5
"70981";6
"70982";5
"70983";6
"70984";5
"70985";7
"70986";5
"70987";7
"70988";6
"70989";6
"70990";6
"70991";4
"70992";7
"70993";5
"70994";6
"70995";6
"70996";7
"70997";3
"70998";5
"70999";5
"71000";5
"71001";5
"71002";5
"71003";6
"71004";6
"71005";5
"71006";6
"71007";4
"71008";6
"71009";6
"71010";5
"71011";6
"71012";6
"71013";5
"71014";5
"71015";5
"71016";5
"71017";5
"71018";6
"71019";6
"71020";5
"71021";6
"71022";6
"71023";6
"71024";6
"71025";5
"71026";5
"71027";6
"71028";6
"71029";6
"71030";5
"71031";7
"71032";0
"71033";5
"71034";5
"71035";5
"71036";6
"71037";6
"71038";6
"71039";5
"71040";2
"71041";6
"71042";5
"71043";5
"71044";5
"71045";5
"71046";5
"71047";5
"71048";7
"71049";5
"71050";6
"71051";7
"71052";6
"71053";5
"71054";7
"71055";7
"71056";6
"71057";5
"71058";5
"71059";5
"71060";6
"71061";5
"71062";6
"71063";5
"71064";6
"71065";6
"71066";0
"71067";5
"71068";5
"71069";5
"71070";5
"71071";6
"71072";5
"71073";5
"71074";6
"71075";6
"71076";6
"71077";6
"71078";6
"71079";6
"71080";6
"71081";3
"71082";6
"71083";6
"71084";6
"71085";5
"71086";5
"71087";6
"71088";5
"71089";2
"71090";5
"71091";6
"71092";6
"71093";5
"71094";6
"71095";6
"71096";6
"71097";6
"71098";6
"71099";6
"71100";6
"71101";6
"71102";5
"71103";5
"71104";6
"71105";5
"71106";6
"71107";0
"71108";6
"71109";0
"71110";5
"71111";6
"71112";6
"71113";6
"71114";6
"71115";5
"71116";5
"71117";5
"71118";6
"71119";7
"71120";7
"71121";6
"71122";5
"71123";5
"71124";5
"71125";5
"71126";5
"71127";7
"71128";6
"71129";5
"71130";5
"71131";7
"71132";6
"71133";7
"71134";2
"71135";1
"71136";6
"71137";7
"71138";7
"71139";1
"71140";1
"71141";1
"71142";1
"71143";1
"71144";5
"71145";7
"71146";7
"71147";4
"71148";7
"71149";7
"71150";7
"71151";0
"71152";0
"71153";4
"71154";7
"71155";0
"71156";6
"71157";7
"71158";6
"71159";7
"71160";6
"71161";5
"71162";7
"71163";7
"71164";6
"71165";7
"71166";7
"71167";7
"71168";1
"71169";7
"71170";7
"71171";4
"71172";1
"71173";6
"71174";5
"71175";5
"71176";5
"71177";5
"71178";5
"71179";6
"71180";2
"71181";6
"71182";7
"71183";5
"71184";5
"71185";7
"71186";5
"71187";5
"71188";1
"71189";6
"71190";5
"71191";4
"71192";7
"71193";5
"71194";5
"71195";5
"71196";5
"71197";7
"71198";5
"71199";7
"71200";7
"71201";7
"71202";5
"71203";5
"71204";5
"71205";6
"71206";1
"71207";6
"71208";4
"71209";7
"71210";5
"71211";5
"71212";7
"71213";5
"71214";6
"71215";5
"71216";7
"71217";6
"71218";7
"71219";7
"71220";6
"71221";6
"71222";6
"71223";6
"71224";7
"71225";7
"71226";5
"71227";5
"71228";5
"71229";6
"71230";5
"71231";6
"71232";6
"71233";6
"71234";6
"71235";6
"71236";6
"71237";3
"71238";5
"71239";6
"71240";7
"71241";6
"71242";3
"71243";3
"71244";6
"71245";6
"71246";3
"71247";3
"71248";3
"71249";3
"71250";3
"71251";3
"71252";3
"71253";7
"71254";6
"71255";6
"71256";7
"71257";7
"71258";7
"71259";2
"71260";7
"71261";6
"71262";7
"71263";5
"71264";3
"71265";1
"71266";6
"71267";6
"71268";3
"71269";4
"71270";6
"71271";3
"71272";6
"71273";6
"71274";6
"71275";3
"71276";3
"71277";6
"71278";6
"71279";7
"71280";3
"71281";3
"71282";3
"71283";6
"71284";6
"71285";6
"71286";6
"71287";6
"71288";7
"71289";3
"71290";6
"71291";3
"71292";6
"71293";3
"71294";6
"71295";3
"71296";5
"71297";3
"71298";3
"71299";3
"71300";6
"71301";1
"71302";1
"71303";7
"71304";3
"71305";5
"71306";6
"71307";3
"71308";6
"71309";6
"71310";3
"71311";6
"71312";3
"71313";6
"71314";3
"71315";6
"71316";6
"71317";1
"71318";7
"71319";7
"71320";3
"71321";3
"71322";3
"71323";3
"71324";6
"71325";3
"71326";3
"71327";3
"71328";3
"71329";3
"71330";3
"71331";3
"71332";3
"71333";3
"71334";5
"71335";3
"71336";3
"71337";3
"71338";3
"71339";3
"71340";3
"71341";3
"71342";6
"71343";3
"71344";3
"71345";3
"71346";3
"71347";5
"71348";6
"71349";6
"71350";5
"71351";5
"71352";7
"71353";5
"71354";6
"71355";6
"71356";5
"71357";0
"71358";3
"71359";3
"71360";3
"71361";3
"71362";3
"71363";3
"71364";3
"71365";3
"71366";3
"71367";3
"71368";6
"71369";3
"71370";3
"71371";3
"71372";3
"71373";3
"71374";3
"71375";3
"71376";3
"71377";3
"71378";3
"71379";3
"71380";3
"71381";3
"71382";7
"71383";3
"71384";3
"71385";7
"71386";7
"71387";6
"71388";7
"71389";7
"71390";1
"71391";7
"71392";6
"71393";7
"71394";5
"71395";6
"71396";3
"71397";6
"71398";6
"71399";6
"71400";7
"71401";6
"71402";7
"71403";7
"71404";7
"71405";3
"71406";7
"71407";6
"71408";5
"71409";5
"71410";7
"71411";7
"71412";6
"71413";7
"71414";0
"71415";3
"71416";6
"71417";7
"71418";7
"71419";7
"71420";6
"71421";7
"71422";6
"71423";7
"71424";7
"71425";6
"71426";5
"71427";5
"71428";5
"71429";7
"71430";6
"71431";6
"71432";3
"71433";6
"71434";6
"71435";6
"71436";6
"71437";5
"71438";6
"71439";6
"71440";6
"71441";6
"71442";7
"71443";7
"71444";7
"71445";7
"71446";1
"71447";4
"71448";0
"71449";7
"71450";3
"71451";7
"71452";7
"71453";6
"71454";7
"71455";6
"71456";2
"71457";1
"71458";7
"71459";7
"71460";7
"71461";7
"71462";5
"71463";5
"71464";4
"71465";7
"71466";5
"71467";6
"71468";7
"71469";6
"71470";3
"71471";6
"71472";7
"71473";6
"71474";7
"71475";3
"71476";0
"71477";5
"71478";7
"71479";7
"71480";3
"71481";7
"71482";6
"71483";6
"71484";4
"71485";6
"71486";6
"71487";6
"71488";3
"71489";5
"71490";6
"71491";7
"71492";6
"71493";3
"71494";3
"71495";7
"71496";4
"71497";3
"71498";5
"71499";6
"71500";5
"71501";3
"71502";1
"71503";3
"71504";5
"71505";5
"71506";3
"71507";6
"71508";6
"71509";6
"71510";6
"71511";6
"71512";7
"71513";7
"71514";7
"71515";7
"71516";3
"71517";7
"71518";3
"71519";3
"71520";6
"71521";7
"71522";5
"71523";6
"71524";7
"71525";5
"71526";3
"71527";5
"71528";7
"71529";6
"71530";6
"71531";3
"71532";7
"71533";6
"71534";5
"71535";6
"71536";5
"71537";7
"71538";5
"71539";5
"71540";5
"71541";7
"71542";7
"71543";7
"71544";3
"71545";6
"71546";7
"71547";0
"71548";7
"71549";5
"71550";6
"71551";7
"71552";4
"71553";5
"71554";6
"71555";5
"71556";7
"71557";6
"71558";6
"71559";0
"71560";4
"71561";5
"71562";4
"71563";7
"71564";7
"71565";7
"71566";7
"71567";3
"71568";3
"71569";3
"71570";7
"71571";6
"71572";5
"71573";6
"71574";7
"71575";6
"71576";6
"71577";6
"71578";6
"71579";5
"71580";3
"71581";5
"71582";5
"71583";6
"71584";7
"71585";3
"71586";5
"71587";3
"71588";7
"71589";6
"71590";6
"71591";7
"71592";3
"71593";5
"71594";6
"71595";1
"71596";7
"71597";0
"71598";7
"71599";4
"71600";6
"71601";7
"71602";5
"71603";5
"71604";3
"71605";5
"71606";1
"71607";7
"71608";5
"71609";5
"71610";3
"71611";5
"71612";6
"71613";6
"71614";6
"71615";5
"71616";7
"71617";7
"71618";7
"71619";6
"71620";5
"71621";6
"71622";5
"71623";7
"71624";7
"71625";6
"71626";6
"71627";7
"71628";1
"71629";1
"71630";4
"71631";4
"71632";7
"71633";2
"71634";7
"71635";5
"71636";5
"71637";4
"71638";5
"71639";6
"71640";5
"71641";5
"71642";5
"71643";5
"71644";7
"71645";6
"71646";7
"71647";4
"71648";7
"71649";5
"71650";7
"71651";6
"71652";5
"71653";5
"71654";4
"71655";4
"71656";5
"71657";5
"71658";2
"71659";7
"71660";2
"71661";5
"71662";4
"71663";7
"71664";6
"71665";5
"71666";7
"71667";7
"71668";6
"71669";5
"71670";5
"71671";5
"71672";6
"71673";7
"71674";7
"71675";5
"71676";7
"71677";2
"71678";7
"71679";7
"71680";1
"71681";7
"71682";4
"71683";5
"71684";1
"71685";7
"71686";7
"71687";7
"71688";7
"71689";4
"71690";6
"71691";7
"71692";6
"71693";7
"71694";7
"71695";7
"71696";7
"71697";5
"71698";6
"71699";4
"71700";5
"71701";6
"71702";5
"71703";6
"71704";6
"71705";2
"71706";5
"71707";6
"71708";6
"71709";2
"71710";7
"71711";7
"71712";5
"71713";2
"71714";6
"71715";5
"71716";5
"71717";5
"71718";6
"71719";5
"71720";7
"71721";4
"71722";2
"71723";6
"71724";6
"71725";6
"71726";7
"71727";5
"71728";5
"71729";6
"71730";0
"71731";6
"71732";6
"71733";6
"71734";5
"71735";5
"71736";6
"71737";4
"71738";7
"71739";7
"71740";5
"71741";7
"71742";7
"71743";6
"71744";6
"71745";7
"71746";6
"71747";5
"71748";6
"71749";2
"71750";2
"71751";7
"71752";5
"71753";2
"71754";3
"71755";5
"71756";6
"71757";5
"71758";1
"71759";6
"71760";6
"71761";6
"71762";7
"71763";6
"71764";6
"71765";7
"71766";6
"71767";3
"71768";6
"71769";6
"71770";3
"71771";3
"71772";6
"71773";6
"71774";6
"71775";6
"71776";6
"71777";6
"71778";6
"71779";6
"71780";6
"71781";6
"71782";7
"71783";6
"71784";7
"71785";3
"71786";7
"71787";6
"71788";6
"71789";6
"71790";1
"71791";7
"71792";7
"71793";0
"71794";1
"71795";6
"71796";7
"71797";5
"71798";5
"71799";4
"71800";3
"71801";7
"71802";6
"71803";6
"71804";6
"71805";6
"71806";6
"71807";5
"71808";7
"71809";6
"71810";6
"71811";5
"71812";7
"71813";6
"71814";5
"71815";5
"71816";7
"71817";6
"71818";5
"71819";5
"71820";7
"71821";7
"71822";6
"71823";5
"71824";5
"71825";6
"71826";6
"71827";7
"71828";6
"71829";5
"71830";6
"71831";6
"71832";5
"71833";5
"71834";6
"71835";7
"71836";7
"71837";6
"71838";3
"71839";5
"71840";0
"71841";7
"71842";5
"71843";7
"71844";7
"71845";3
"71846";7
"71847";6
"71848";5
"71849";7
"71850";6
"71851";6
"71852";5
"71853";7
"71854";6
"71855";6
"71856";6
"71857";7
"71858";7
"71859";6
"71860";7
"71861";5
"71862";7
"71863";7
"71864";2
"71865";7
"71866";2
"71867";7
"71868";7
"71869";7
"71870";5
"71871";6
"71872";6
"71873";7
"71874";5
"71875";6
"71876";5
"71877";6
"71878";6
"71879";6
"71880";6
"71881";6
"71882";6
"71883";7
"71884";1
"71885";6
"71886";0
"71887";2
"71888";6
"71889";7
"71890";7
"71891";6
"71892";7
"71893";6
"71894";2
"71895";7
"71896";7
"71897";6
"71898";6
"71899";6
"71900";6
"71901";6
"71902";6
"71903";6
"71904";6
"71905";6
"71906";6
"71907";6
"71908";6
"71909";5
"71910";2
"71911";5
"71912";6
"71913";6
"71914";7
"71915";7
"71916";6
"71917";7
"71918";6
"71919";7
"71920";6
"71921";6
"71922";6
"71923";6
"71924";6
"71925";6
"71926";6
"71927";5
"71928";6
"71929";6
"71930";6
"71931";7
"71932";6
"71933";6
"71934";7
"71935";0
"71936";4
"71937";6
"71938";6
"71939";7
"71940";6
"71941";7
"71942";7
"71943";7
"71944";1
"71945";7
"71946";6
"71947";6
"71948";6
"71949";7
"71950";2
"71951";7
"71952";2
"71953";2
"71954";6
"71955";6
"71956";6
"71957";7
"71958";6
"71959";6
"71960";7
"71961";1
"71962";5
"71963";1
"71964";5
"71965";5
"71966";5
"71967";5
"71968";5
"71969";5
"71970";5
"71971";7
"71972";5
"71973";5
"71974";6
"71975";5
"71976";5
"71977";5
"71978";5
"71979";5
"71980";5
"71981";6
"71982";6
"71983";6
"71984";6
"71985";6
"71986";6
"71987";6
"71988";6
"71989";6
"71990";6
"71991";6
"71992";6
"71993";1
"71994";6
"71995";6
"71996";7
"71997";6
"71998";6
"71999";6
"72000";6
"72001";6
"72002";6
"72003";6
"72004";6
"72005";6
"72006";6
"72007";5
"72008";6
"72009";6
"72010";6
"72011";6
"72012";6
"72013";6
"72014";7
"72015";6
"72016";6
