"";"V1"
"11329";3
"11330";4
"11331";8
"11332";3
"11333";7
"11334";3
"11335";4
"11336";3
"11337";4
"11338";3
"11339";4
"11340";3
"11341";3
"11342";3
"11343";3
"11344";3
"11345";3
"11346";0
"11347";2
"11348";4
"11349";4
"11350";8
"11351";4
"11352";5
"11353";3
"11354";8
"11355";3
"11356";3
"11357";4
"11358";3
"11359";3
"11360";3
"11361";3
"11362";3
"11363";3
"11364";3
"11365";5
"11366";3
"11367";3
"11368";3
"11369";2
"11370";3
"11371";8
"11372";3
"11373";3
"11374";3
"11375";3
"11376";3
"11377";8
"11378";3
"11379";2
"11380";3
"11381";3
"11382";1
"11383";2
"11384";2
"11385";3
"11386";3
"11387";3
"11388";3
"11389";8
"11390";3
"11391";3
"11392";3
"11393";3
"11394";0
"11395";3
"11396";3
"11397";3
"11398";4
"11399";3
"11400";2
"11401";5
"11402";5
"11403";4
"11404";0
"11405";4
"11406";4
"11407";1
"11408";8
"11409";8
"11410";8
"11411";8
"11412";5
"11413";5
"11414";3
"11415";3
"11416";5
"11417";3
"11418";5
"11419";3
"11420";5
"11421";5
"11422";8
"11423";8
"11424";8
"11425";2
"11426";8
"11427";5
"11428";8
"11429";5
"11430";5
"11431";8
"11432";5
"11433";8
"11434";5
"11435";8
"11436";4
"11437";5
"11438";5
"11439";8
"11440";8
"11441";5
"11442";5
"11443";5
"11444";0
"11445";3
"11446";4
"11447";7
"11448";5
"11449";3
"11450";5
"11451";5
"11452";4
"11453";8
"11454";4
"11455";2
"11456";2
"11457";2
"11458";4
"11459";4
"11460";5
"11461";8
"11462";4
"11463";5
"11464";8
"11465";4
"11466";4
"11467";7
"11468";4
"11469";4
"11470";5
"11471";0
"11472";0
"11473";4
"11474";5
"11475";0
"11476";4
"11477";4
"11478";4
"11479";0
"11480";4
"11481";5
"11482";2
"11483";2
"11484";5
"11485";5
"11486";0
"11487";0
"11488";5
"11489";6
"11490";6
"11491";4
"11492";8
"11493";8
"11494";4
"11495";4
"11496";4
"11497";4
"11498";7
"11499";8
"11500";7
"11501";5
"11502";8
"11503";0
"11504";4
"11505";4
"11506";4
"11507";4
"11508";0
"11509";0
"11510";4
"11511";8
"11512";5
"11513";3
"11514";0
"11515";8
"11516";0
"11517";4
"11518";2
"11519";2
"11520";8
"11521";2
"11522";2
"11523";4
"11524";4
"11525";4
"11526";2
"11527";4
"11528";8
"11529";2
"11530";0
"11531";2
"11532";0
"11533";0
"11534";4
"11535";0
"11536";5
"11537";5
"11538";3
"11539";2
"11540";8
"11541";3
"11542";4
"11543";8
"11544";4
"11545";5
"11546";2
"11547";2
"11548";2
"11549";4
"11550";0
"11551";0
"11552";3
"11553";3
"11554";7
"11555";3
"11556";4
"11557";3
"11558";3
"11559";8
"11560";8
"11561";4
"11562";3
"11563";3
"11564";1
"11565";3
"11566";4
"11567";3
"11568";4
"11569";8
"11570";3
"11571";8
"11572";3
"11573";3
"11574";3
"11575";8
"11576";4
"11577";8
"11578";8
"11579";3
"11580";8
"11581";5
"11582";3
"11583";3
"11584";3
"11585";3
"11586";3
"11587";4
"11588";3
"11589";3
"11590";4
"11591";1
"11592";3
"11593";4
"11594";3
"11595";3
"11596";3
"11597";3
"11598";0
"11599";5
"11600";4
"11601";8
"11602";8
"11603";5
"11604";3
"11605";3
"11606";3
"11607";3
"11608";3
"11609";4
"11610";3
"11611";3
"11612";3
"11613";3
"11614";5
"11615";3
"11616";8
"11617";3
"11618";3
"11619";0
"11620";3
"11621";3
"11622";3
"11623";8
"11624";8
"11625";3
"11626";3
"11627";0
"11628";3
"11629";2
"11630";4
"11631";4
"11632";3
"11633";1
"11634";3
"11635";3
"11636";3
"11637";3
"11638";4
"11639";3
"11640";3
"11641";8
"11642";3
"11643";3
"11644";3
"11645";3
"11646";0
"11647";5
"11648";8
"11649";3
"11650";7
"11651";3
"11652";3
"11653";1
"11654";4
"11655";3
"11656";3
"11657";3
"11658";5
"11659";3
"11660";3
"11661";3
"11662";3
"11663";3
"11664";8
"11665";3
"11666";3
"11667";3
"11668";3
"11669";3
"11670";0
"11671";3
"11672";0
"11673";3
"11674";3
"11675";4
"11676";5
"11677";0
"11678";3
"11679";3
"11680";3
"11681";8
"11682";3
"11683";3
"11684";3
"11685";5
"11686";1
"11687";0
"11688";8
"11689";3
"11690";5
"11691";3
"11692";3
"11693";3
"11694";3
"11695";8
"11696";3
"11697";0
"11698";8
"11699";0
"11700";3
"11701";3
"11702";4
"11703";4
"11704";5
"11705";4
"11706";8
"11707";5
"11708";5
"11709";8
"11710";8
"11711";5
"11712";5
"11713";8
"11714";5
"11715";5
"11716";5
"11717";4
"11718";5
"11719";5
"11720";7
"11721";5
"11722";5
"11723";5
"11724";8
"11725";4
"11726";4
"11727";4
"11728";4
"11729";3
"11730";4
"11731";4
"11732";4
"11733";4
"11734";4
"11735";2
"11736";4
"11737";8
"11738";5
"11739";8
"11740";8
"11741";4
"11742";4
"11743";5
"11744";1
"11745";4
"11746";4
"11747";4
"11748";8
"11749";4
"11750";4
"11751";8
"11752";5
"11753";3
"11754";4
"11755";4
"11756";8
"11757";4
"11758";4
"11759";4
"11760";0
"11761";2
"11762";2
"11763";0
"11764";4
"11765";4
"11766";2
"11767";2
"11768";4
"11769";3
"11770";0
"11771";8
"11772";4
"11773";5
"11774";0
"11775";5
"11776";5
"11777";0
"11778";4
"11779";4
"11780";8
"11781";8
"11782";8
"11783";2
"11784";4
"11785";4
"11786";8
"11787";5
"11788";8
"11789";5
"11790";4
"11791";8
"11792";4
"11793";4
"11794";4
"11795";5
"11796";8
"11797";0
"11798";4
"11799";5
"11800";5
"11801";5
"11802";5
"11803";4
"11804";4
"11805";4
"11806";2
"11807";5
"11808";5
"11809";7
"11810";4
"11811";4
"11812";4
"11813";8
"11814";8
"11815";5
"11816";8
"11817";4
"11818";8
"11819";5
"11820";4
"11821";0
"11822";5
"11823";8
"11824";0
"11825";5
"11826";5
"11827";4
"11828";8
"11829";5
"11830";4
"11831";4
"11832";4
"11833";5
"11834";4
"11835";5
"11836";0
"11837";4
"11838";4
"11839";2
"11840";8
"11841";5
"11842";5
"11843";4
"11844";4
"11845";4
"11846";5
"11847";5
"11848";4
"11849";5
"11850";5
"11851";5
"11852";0
"11853";4
"11854";5
"11855";8
"11856";8
"11857";8
"11858";0
"11859";4
"11860";4
"11861";4
"11862";0
"11863";2
"11864";0
"11865";4
"11866";4
"11867";5
"11868";4
"11869";0
"11870";2
"11871";5
"11872";5
"11873";8
"11874";8
"11875";4
"11876";5
"11877";5
"11878";5
"11879";4
"11880";5
"11881";5
"11882";5
"11883";5
"11884";3
"11885";8
"11886";5
"11887";5
"11888";5
"11889";0
"11890";2
"11891";5
"11892";6
"11893";0
"11894";4
"11895";4
"11896";4
"11897";5
"11898";2
"11899";5
"11900";0
"11901";0
"11902";0
"11903";5
"11904";4
"11905";8
"11906";4
"11907";3
"11908";4
"11909";3
"11910";2
"11911";5
"11912";5
"11913";5
"11914";8
"11915";4
"11916";4
"11917";5
"11918";5
"11919";5
"11920";5
"11921";8
"11922";5
"11923";3
"11924";5
"11925";4
"11926";2
"11927";3
"11928";5
"11929";4
"11930";8
"11931";5
"11932";5
"11933";5
"11934";5
"11935";5
"11936";5
"11937";5
"11938";5
"11939";5
"11940";5
"11941";5
"11942";5
"11943";5
"11944";5
"11945";5
"11946";5
"11947";5
"11948";5
"11949";5
"11950";5
"11951";5
"11952";5
"11953";5
"11954";5
"11955";5
"11956";5
"11957";5
"11958";5
"11959";5
"11960";5
"11961";8
"11962";5
"11963";5
"11964";5
"11965";5
"11966";8
"11967";5
"11968";5
"11969";5
"11970";8
"11971";5
"11972";5
"11973";5
"11974";5
"11975";5
"11976";5
"11977";8
"11978";5
"11979";8
"11980";5
"11981";5
"11982";5
"11983";5
"11984";8
"11985";5
"11986";5
"11987";5
"11988";5
"11989";5
"11990";5
"11991";5
"11992";5
"11993";5
"11994";5
"11995";5
"11996";5
"11997";5
"11998";5
"11999";5
"12000";5
"12001";5
"12002";4
"12003";4
"12004";5
"12005";8
"12006";5
"12007";5
"12008";5
"12009";2
"12010";8
"12011";0
"12012";8
"12013";8
"12014";3
"12015";3
"12016";3
"12017";3
"12018";4
"12019";3
"12020";4
"12021";3
"12022";3
"12023";2
"12024";3
"12025";8
"12026";8
"12027";3
"12028";8
"12029";4
"12030";8
"12031";4
"12032";3
"12033";3
"12034";8
"12035";4
"12036";3
"12037";5
"12038";4
"12039";8
"12040";8
"12041";8
"12042";4
"12043";5
"12044";2
"12045";3
"12046";0
"12047";3
"12048";8
"12049";0
"12050";3
"12051";4
"12052";3
"12053";3
"12054";3
"12055";3
"12056";3
"12057";8
"12058";8
"12059";4
"12060";3
"12061";3
"12062";8
"12063";8
"12064";8
"12065";1
"12066";1
"12067";5
"12068";3
"12069";8
"12070";3
"12071";3
"12072";8
"12073";4
"12074";8
"12075";3
"12076";3
"12077";8
"12078";8
"12079";8
"12080";3
"12081";3
"12082";8
"12083";8
"12084";3
"12085";3
"12086";3
"12087";8
"12088";3
"12089";3
"12090";8
"12091";8
"12092";8
"12093";3
"12094";3
"12095";3
"12096";3
"12097";8
"12098";3
"12099";4
"12100";3
"12101";8
"12102";3
"12103";4
"12104";2
"12105";3
"12106";3
"12107";4
"12108";3
"12109";0
"12110";3
"12111";4
"12112";2
"12113";2
"12114";3
"12115";3
"12116";3
"12117";3
"12118";5
"12119";4
"12120";2
"12121";4
"12122";7
"12123";3
"12124";3
"12125";8
"12126";3
"12127";5
"12128";4
"12129";5
"12130";0
"12131";3
"12132";3
"12133";2
"12134";0
"12135";7
"12136";4
"12137";3
"12138";4
"12139";4
"12140";8
"12141";4
"12142";0
"12143";1
"12144";4
"12145";4
"12146";4
"12147";7
"12148";3
"12149";4
"12150";3
"12151";3
"12152";3
"12153";8
"12154";3
"12155";3
"12156";8
"12157";0
"12158";0
"12159";4
"12160";0
"12161";4
"12162";4
"12163";8
"12164";4
"12165";4
"12166";2
"12167";4
"12168";1
"12169";2
"12170";8
"12171";3
"12172";3
"12173";2
"12174";5
"12175";2
"12176";5
"12177";2
"12178";2
"12179";2
"12180";2
"12181";2
"12182";8
"12183";2
"12184";2
"12185";3
"12186";0
"12187";4
"12188";1
"12189";8
"12190";8
"12191";2
"12192";2
"12193";7
"12194";2
"12195";8
"12196";4
"12197";4
"12198";2
"12199";3
"12200";1
"12201";0
"12202";4
"12203";0
"12204";8
"12205";2
"12206";2
"12207";0
"12208";8
"12209";8
"12210";5
"12211";6
"12212";4
"12213";5
"12214";1
"12215";8
"12216";0
"12217";5
"12218";4
"12219";8
"12220";6
"12221";0
"12222";2
"12223";1
"12224";0
"12225";5
"12226";2
"12227";8
"12228";6
"12229";2
"12230";8
"12231";3
"12232";3
"12233";3
"12234";3
"12235";8
"12236";3
"12237";4
"12238";4
"12239";0
"12240";3
"12241";3
"12242";3
"12243";8
"12244";5
"12245";4
"12246";8
"12247";0
"12248";4
"12249";3
"12250";3
"12251";0
"12252";3
"12253";4
"12254";3
"12255";4
"12256";8
"12257";3
"12258";3
"12259";2
"12260";3
"12261";4
"12262";8
"12263";8
"12264";8
"12265";3
"12266";3
"12267";8
"12268";3
"12269";3
"12270";3
"12271";3
"12272";2
"12273";3
"12274";4
"12275";8
"12276";3
"12277";8
"12278";5
"12279";3
"12280";3
"12281";3
"12282";8
"12283";8
"12284";5
"12285";8
"12286";8
"12287";3
"12288";3
"12289";8
"12290";5
"12291";5
"12292";5
"12293";5
"12294";3
"12295";3
"12296";3
"12297";3
"12298";3
"12299";3
"12300";3
"12301";5
"12302";3
"12303";4
"12304";8
"12305";8
"12306";3
"12307";3
"12308";5
"12309";3
"12310";3
"12311";8
"12312";8
"12313";7
"12314";4
"12315";8
"12316";4
"12317";8
"12318";3
"12319";3
"12320";8
"12321";3
"12322";3
"12323";3
"12324";8
"12325";0
"12326";4
"12327";3
"12328";8
"12329";3
"12330";5
"12331";8
"12332";4
"12333";4
"12334";3
"12335";3
"12336";4
"12337";3
"12338";3
"12339";3
"12340";3
"12341";3
"12342";3
"12343";3
"12344";0
"12345";3
"12346";8
"12347";3
"12348";3
"12349";8
"12350";3
"12351";3
"12352";8
"12353";3
"12354";3
"12355";3
"12356";8
"12357";2
"12358";3
"12359";4
"12360";2
"12361";2
"12362";2
"12363";2
"12364";0
"12365";5
"12366";5
"12367";5
"12368";2
"12369";0
"12370";5
"12371";4
"12372";8
"12373";5
"12374";8
"12375";6
"12376";0
"12377";5
"12378";5
"12379";2
"12380";4
"12381";4
"12382";4
"12383";5
"12384";4
"12385";4
"12386";4
"12387";4
"12388";4
"12389";0
"12390";5
"12391";5
"12392";5
"12393";5
"12394";2
"12395";7
"12396";7
"12397";3
"12398";3
"12399";7
"12400";8
"12401";8
"12402";7
"12403";8
"12404";7
"12405";7
"12406";8
"12407";3
"12408";5
"12409";8
"12410";4
"12411";3
"12412";4
"12413";8
"12414";8
"12415";5
"12416";0
"12417";3
"12418";3
"12419";8
"12420";2
"12421";0
"12422";8
"12423";4
"12424";8
"12425";7
"12426";3
"12427";0
"12428";3
"12429";5
"12430";8
"12431";0
"12432";3
"12433";8
"12434";5
"12435";8
"12436";3
"12437";2
"12438";5
"12439";2
"12440";5
"12441";5
"12442";5
"12443";4
"12444";5
"12445";3
"12446";5
"12447";5
"12448";5
"12449";4
"12450";5
"12451";5
"12452";5
"12453";4
"12454";5
"12455";3
"12456";5
"12457";5
"12458";4
"12459";8
"12460";8
"12461";5
"12462";4
"12463";5
"12464";8
"12465";8
"12466";8
"12467";5
"12468";5
"12469";0
"12470";5
"12471";8
"12472";4
"12473";5
"12474";5
"12475";4
"12476";5
"12477";5
"12478";8
"12479";4
"12480";8
"12481";5
"12482";8
"12483";4
"12484";4
"12485";4
"12486";5
"12487";8
"12488";8
"12489";8
"12490";5
"12491";8
"12492";5
"12493";5
"12494";5
"12495";8
"12496";8
"12497";8
"12498";5
"12499";4
"12500";5
"12501";5
"12502";8
"12503";5
"12504";0
"12505";8
"12506";5
"12507";5
"12508";5
"12509";5
"12510";5
"12511";8
"12512";4
"12513";8
"12514";8
"12515";0
"12516";8
"12517";5
"12518";5
"12519";5
"12520";4
"12521";5
"12522";5
"12523";5
"12524";5
"12525";5
"12526";5
"12527";5
"12528";7
"12529";4
"12530";5
"12531";5
"12532";5
"12533";5
"12534";8
"12535";2
"12536";5
"12537";5
"12538";4
"12539";0
"12540";5
"12541";5
"12542";5
"12543";5
"12544";5
"12545";0
"12546";4
"12547";7
"12548";0
"12549";0
"12550";4
"12551";8
"12552";0
"12553";5
"12554";7
"12555";4
"12556";5
"12557";4
"12558";3
"12559";8
"12560";0
"12561";7
"12562";7
"12563";7
"12564";8
"12565";5
"12566";3
"12567";7
"12568";7
"12569";4
"12570";7
"12571";7
"12572";4
"12573";8
"12574";7
"12575";7
"12576";8
"12577";8
"12578";4
"12579";5
"12580";5
"12581";5
"12582";5
"12583";5
"12584";8
"12585";5
"12586";5
"12587";5
"12588";5
"12589";5
"12590";4
"12591";8
"12592";4
"12593";5
"12594";5
"12595";5
"12596";5
"12597";5
"12598";5
"12599";5
"12600";5
"12601";8
"12602";5
"12603";8
"12604";5
"12605";0
"12606";5
"12607";5
"12608";5
"12609";4
"12610";4
"12611";5
"12612";5
"12613";4
"12614";5
"12615";5
"12616";5
"12617";8
"12618";5
"12619";5
"12620";0
"12621";5
"12622";5
"12623";5
"12624";4
"12625";8
"12626";5
"12627";5
"12628";8
"12629";5
"12630";5
"12631";5
"12632";5
"12633";5
"12634";0
"12635";5
"12636";2
"12637";6
"12638";0
"12639";0
"12640";4
"12641";4
"12642";4
"12643";4
"12644";3
"12645";5
"12646";4
"12647";8
"12648";8
"12649";8
"12650";4
"12651";4
"12652";4
"12653";4
"12654";4
"12655";3
"12656";7
"12657";4
"12658";5
"12659";3
"12660";5
"12661";4
"12662";3
"12663";5
"12664";8
"12665";3
"12666";5
"12667";0
"12668";4
"12669";4
"12670";4
"12671";5
"12672";5
"12673";5
"12674";4
"12675";7
"12676";8
"12677";4
"12678";0
"12679";4
"12680";0
"12681";4
"12682";4
"12683";4
"12684";8
"12685";5
"12686";4
"12687";5
"12688";0
"12689";7
"12690";8
"12691";4
"12692";5
"12693";5
"12694";3
"12695";3
"12696";8
"12697";8
"12698";5
"12699";4
"12700";4
"12701";4
"12702";8
"12703";4
"12704";4
"12705";8
"12706";8
"12707";5
"12708";4
"12709";5
"12710";4
"12711";8
"12712";4
"12713";8
"12714";1
"12715";4
"12716";0
"12717";0
"12718";4
"12719";4
"12720";1
"12721";5
"12722";3
"12723";3
"12724";5
"12725";5
"12726";8
"12727";0
"12728";7
"12729";4
"12730";4
"12731";0
"12732";4
"12733";4
"12734";4
"12735";4
"12736";4
"12737";4
"12738";4
"12739";4
"12740";8
"12741";8
"12742";4
"12743";0
"12744";4
"12745";4
"12746";8
"12747";5
"12748";8
"12749";3
"12750";0
"12751";8
"12752";4
"12753";8
"12754";4
"12755";4
"12756";4
"12757";5
"12758";0
"12759";4
"12760";4
"12761";4
"12762";4
"12763";4
"12764";4
"12765";0
"12766";4
"12767";8
"12768";2
"12769";2
"12770";2
"12771";8
"12772";2
"12773";2
"12774";3
"12775";8
"12776";2
"12777";2
"12778";2
"12779";3
"12780";3
"12781";3
"12782";8
"12783";3
"12784";3
"12785";2
"12786";5
"12787";5
"12788";3
"12789";3
"12790";3
"12791";3
"12792";8
"12793";3
"12794";3
"12795";3
"12796";3
"12797";8
"12798";8
"12799";4
"12800";3
"12801";4
"12802";8
"12803";7
"12804";8
"12805";8
"12806";8
"12807";7
"12808";3
"12809";3
"12810";8
"12811";8
"12812";3
"12813";3
"12814";8
"12815";4
"12816";8
"12817";4
"12818";4
"12819";8
"12820";4
"12821";8
"12822";3
"12823";4
"12824";8
"12825";5
"12826";0
"12827";4
"12828";8
"12829";8
"12830";8
"12831";3
"12832";2
"12833";3
"12834";3
"12835";3
"12836";4
"12837";2
"12838";4
"12839";8
"12840";5
"12841";2
"12842";4
"12843";2
"12844";2
"12845";8
"12846";5
"12847";2
"12848";2
"12849";4
"12850";2
"12851";2
"12852";2
"12853";2
"12854";2
"12855";2
"12856";5
"12857";5
"12858";5
"12859";8
"12860";5
"12861";3
"12862";8
"12863";0
"12864";4
"12865";1
"12866";5
"12867";4
"12868";5
"12869";0
"12870";3
"12871";0
"12872";8
"12873";5
"12874";4
"12875";8
"12876";4
"12877";8
"12878";3
"12879";5
"12880";0
"12881";7
"12882";4
"12883";8
"12884";5
"12885";5
"12886";5
"12887";5
"12888";5
"12889";8
"12890";8
"12891";8
"12892";5
"12893";0
"12894";0
"12895";3
"12896";5
"12897";4
"12898";5
"12899";4
"12900";2
"12901";3
"12902";3
"12903";4
"12904";4
"12905";1
"12906";4
"12907";0
"12908";0
"12909";0
"12910";3
"12911";5
"12912";0
"12913";5
"12914";3
"12915";0
"12916";4
"12917";2
"12918";2
"12919";2
"12920";2
"12921";2
"12922";0
"12923";4
"12924";2
"12925";4
"12926";8
"12927";2
"12928";4
"12929";4
"12930";5
"12931";4
"12932";0
"12933";8
"12934";0
"12935";6
"12936";1
"12937";2
"12938";6
"12939";4
"12940";8
"12941";5
"12942";4
"12943";8
"12944";5
"12945";1
"12946";0
"12947";5
"12948";5
"12949";4
"12950";8
"12951";4
"12952";6
"12953";6
"12954";8
"12955";6
"12956";8
"12957";0
"12958";4
"12959";8
"12960";8
"12961";8
"12962";0
"12963";6
"12964";8
"12965";5
"12966";5
"12967";8
"12968";8
"12969";8
"12970";8
"12971";8
"12972";4
"12973";4
"12974";0
"12975";3
"12976";5
"12977";4
"12978";0
"12979";4
"12980";4
"12981";4
"12982";4
"12983";8
"12984";8
"12985";4
"12986";4
"12987";2
"12988";4
"12989";0
"12990";5
"12991";8
"12992";3
"12993";8
"12994";8
"12995";7
"12996";0
"12997";5
"12998";6
"12999";5
"13000";5
"13001";5
"13002";8
"13003";4
"13004";6
"13005";4
"13006";2
"13007";6
"13008";8
"13009";8
"13010";7
"13011";6
"13012";4
"13013";8
"13014";8
"13015";6
"13016";8
"13017";5
"13018";8
"13019";8
"13020";8
"13021";2
"13022";6
"13023";0
"13024";5
"13025";8
"13026";4
"13027";8
"13028";4
"13029";0
"13030";4
"13031";8
"13032";4
"13033";4
"13034";3
"13035";4
"13036";4
"13037";3
"13038";4
"13039";2
"13040";4
"13041";4
"13042";8
"13043";6
"13044";3
"13045";4
"13046";4
"13047";5
"13048";4
"13049";1
"13050";7
"13051";8
"13052";6
"13053";4
"13054";2
"13055";7
"13056";0
"13057";8
"13058";8
"13059";0
"13060";8
"13061";7
"13062";2
"13063";7
"13064";7
"13065";7
"13066";0
"13067";8
"13068";7
"13069";7
"13070";7
"13071";7
"13072";0
"13073";7
"13074";8
"13075";0
"13076";4
"13077";7
"13078";8
"13079";7
"13080";7
"13081";8
"13082";4
"13083";4
"13084";7
"13085";8
"13086";4
"13087";7
"13088";8
"13089";8
"13090";7
"13091";6
"13092";5
"13093";7
"13094";7
"13095";7
"13096";7
"13097";8
"13098";8
"13099";7
"13100";8
"13101";1
"13102";4
"13103";4
"13104";7
"13105";4
"13106";8
"13107";8
"13108";5
"13109";8
"13110";5
"13111";8
"13112";0
"13113";1
"13114";8
"13115";7
"13116";7
"13117";7
"13118";7
"13119";7
"13120";7
"13121";4
"13122";8
"13123";7
"13124";8
"13125";7
"13126";7
"13127";8
"13128";8
"13129";4
"13130";4
"13131";8
"13132";7
"13133";8
"13134";7
"13135";8
"13136";4
"13137";7
"13138";7
"13139";7
"13140";7
"13141";3
"13142";7
"13143";7
"13144";7
"13145";5
"13146";4
"13147";8
"13148";8
"13149";5
"13150";4
"13151";7
"13152";5
"13153";8
"13154";7
"13155";4
"13156";3
"13157";4
"13158";7
"13159";8
"13160";4
"13161";7
"13162";7
"13163";8
"13164";4
"13165";7
"13166";8
"13167";7
"13168";8
"13169";7
"13170";7
"13171";8
"13172";7
"13173";8
"13174";4
"13175";2
"13176";7
"13177";3
"13178";8
"13179";5
"13180";5
"13181";8
"13182";7
"13183";4
"13184";7
"13185";7
"13186";7
"13187";8
"13188";7
"13189";7
"13190";7
"13191";8
"13192";8
"13193";5
"13194";0
"13195";8
"13196";8
"13197";8
"13198";7
"13199";8
"13200";8
"13201";8
"13202";8
"13203";8
"13204";8
"13205";8
"13206";8
"13207";8
"13208";7
"13209";7
"13210";7
"13211";7
"13212";7
"13213";8
"13214";8
"13215";8
"13216";7
"13217";8
"13218";8
"13219";4
"13220";8
"13221";8
"13222";7
"13223";7
"13224";3
"13225";7
"13226";4
"13227";4
"13228";4
"13229";7
"13230";7
"13231";7
"13232";8
"13233";8
"13234";8
"13235";8
"13236";5
"13237";4
"13238";8
"13239";8
"13240";8
"13241";8
"13242";4
"13243";7
"13244";0
"13245";4
"13246";8
"13247";8
"13248";8
"13249";0
"13250";4
"13251";4
"13252";8
"13253";8
"13254";4
"13255";4
"13256";7
"13257";4
"13258";4
"13259";7
"13260";8
"13261";8
"13262";8
"13263";8
"13264";8
"13265";7
"13266";8
"13267";7
"13268";4
"13269";7
"13270";3
"13271";7
"13272";7
"13273";7
"13274";8
"13275";8
"13276";8
"13277";8
"13278";8
"13279";8
"13280";8
"13281";8
"13282";8
"13283";7
"13284";7
"13285";7
"13286";7
"13287";8
"13288";7
"13289";8
"13290";7
"13291";8
"13292";7
"13293";3
"13294";4
"13295";8
"13296";8
"13297";3
"13298";8
"13299";7
"13300";3
"13301";7
"13302";7
"13303";7
"13304";8
"13305";8
"13306";8
"13307";8
"13308";8
"13309";7
"13310";7
"13311";7
"13312";7
"13313";7
"13314";7
"13315";7
"13316";7
"13317";7
"13318";8
"13319";7
"13320";7
"13321";7
"13322";7
"13323";8
"13324";7
"13325";7
"13326";7
"13327";8
"13328";4
"13329";3
"13330";8
"13331";7
"13332";7
"13333";4
"13334";8
"13335";7
"13336";8
"13337";8
"13338";3
"13339";7
"13340";8
"13341";0
"13342";3
"13343";0
"13344";1
"13345";2
"13346";7
"13347";4
"13348";4
"13349";0
"13350";8
"13351";1
"13352";7
"13353";0
"13354";5
"13355";8
"13356";4
"13357";3
"13358";4
"13359";7
"13360";7
"13361";4
"13362";8
"13363";8
"13364";0
"13365";8
"13366";8
"13367";7
"13368";4
"13369";7
"13370";7
"13371";8
"13372";8
"13373";5
"13374";3
"13375";4
"13376";4
"13377";4
"13378";0
"13379";5
"13380";7
"13381";0
"13382";7
"13383";0
"13384";0
"13385";4
"13386";3
"13387";7
"13388";0
"13389";8
"13390";0
"13391";3
"13392";5
"13393";4
"13394";4
"13395";1
"13396";3
"13397";0
"13398";8
"13399";5
"13400";3
"13401";3
"13402";3
"13403";3
"13404";4
"13405";3
"13406";3
"13407";3
"13408";8
"13409";3
"13410";3
"13411";3
"13412";3
"13413";3
"13414";5
"13415";5
"13416";5
"13417";0
"13418";3
"13419";3
"13420";3
"13421";8
"13422";4
"13423";3
"13424";5
"13425";4
"13426";5
"13427";8
"13428";4
"13429";3
"13430";3
"13431";8
"13432";4
"13433";8
"13434";8
"13435";3
"13436";5
"13437";5
"13438";3
"13439";5
"13440";0
"13441";5
"13442";3
"13443";3
"13444";8
"13445";8
"13446";0
"13447";2
"13448";8
"13449";2
"13450";4
"13451";4
"13452";3
"13453";3
"13454";3
"13455";5
"13456";3
"13457";8
"13458";4
"13459";3
"13460";3
"13461";3
"13462";8
"13463";8
"13464";0
"13465";3
"13466";3
"13467";3
"13468";3
"13469";5
"13470";4
"13471";8
"13472";4
"13473";3
"13474";8
"13475";2
"13476";3
"13477";3
"13478";3
"13479";3
"13480";8
"13481";8
"13482";3
"13483";4
"13484";8
"13485";0
"13486";3
"13487";3
"13488";3
"13489";3
"13490";3
"13491";3
"13492";7
"13493";3
"13494";3
"13495";8
"13496";3
"13497";2
"13498";3
"13499";3
"13500";3
"13501";8
"13502";3
"13503";3
"13504";8
"13505";3
"13506";3
"13507";0
"13508";3
"13509";3
"13510";3
"13511";3
"13512";3
"13513";3
"13514";5
"13515";3
"13516";4
"13517";4
"13518";8
"13519";5
"13520";3
"13521";3
"13522";8
"13523";3
"13524";8
"13525";3
"13526";8
"13527";3
"13528";4
"13529";3
"13530";3
"13531";3
"13532";3
"13533";3
"13534";3
"13535";5
"13536";3
"13537";8
"13538";3
"13539";8
"13540";8
"13541";3
"13542";3
"13543";4
"13544";8
"13545";8
"13546";8
"13547";4
"13548";4
"13549";3
"13550";8
"13551";5
"13552";4
"13553";8
"13554";8
"13555";3
"13556";3
"13557";3
"13558";3
"13559";3
"13560";3
"13561";8
"13562";3
"13563";3
"13564";3
"13565";8
"13566";3
"13567";2
"13568";3
"13569";8
"13570";3
"13571";3
"13572";4
"13573";5
"13574";0
"13575";5
"13576";8
"13577";5
"13578";4
"13579";0
"13580";3
"13581";8
"13582";3
"13583";8
"13584";4
"13585";8
"13586";3
"13587";4
"13588";4
"13589";4
"13590";3
"13591";8
"13592";3
"13593";8
"13594";5
"13595";8
"13596";3
"13597";3
"13598";3
"13599";5
"13600";3
"13601";3
"13602";3
"13603";0
"13604";0
"13605";3
"13606";4
"13607";3
"13608";3
"13609";3
"13610";8
"13611";3
"13612";3
"13613";4
"13614";3
"13615";8
"13616";3
"13617";3
"13618";3
"13619";3
"13620";4
"13621";3
"13622";8
"13623";3
"13624";8
"13625";3
"13626";3
"13627";3
"13628";4
"13629";3
"13630";8
"13631";3
"13632";3
"13633";3
"13634";3
"13635";4
"13636";3
"13637";3
"13638";3
"13639";3
"13640";2
"13641";3
"13642";3
"13643";3
"13644";3
"13645";3
"13646";8
"13647";3
"13648";3
"13649";5
"13650";4
"13651";3
"13652";8
"13653";4
"13654";4
"13655";3
"13656";3
"13657";4
"13658";4
"13659";3
"13660";3
